endTime,artistName,trackName,msPlayed
2022-07-05 08:18,Taylor Swift,willow,214706
2022-07-05 08:23,Taylor Swift,betty,294521
2022-07-05 08:28,Taylor Swift,evermore (feat. Bon Iver),304106
2022-07-05 08:32,Taylor Swift,mad woman,237258
2022-07-05 08:36,Taylor Swift,Run (feat. Ed Sheeran) (Taylor’s Version) (From The Vault),240226
2022-07-05 08:40,Taylor Swift,Delicate,232253
2022-07-05 08:44,Taylor Swift,my tears ricochet,255893
2022-07-05 08:55,Taylor Swift,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),613026
2022-07-05 08:58,Taylor Swift,You Belong With Me (Taylor’s Version),231124
2022-07-05 09:02,Taylor Swift,Teardrops On My Guitar - Radio Single Remix,203040
2022-07-05 09:06,Taylor Swift,tolerate it,245440
2022-07-05 09:10,Taylor Swift,Love Story (Taylor’s Version),235766
2022-07-05 09:14,Taylor Swift,White Horse (Taylor’s Version),234515
2022-07-05 09:18,Taylor Swift,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),258813
2022-07-05 09:22,Taylor Swift,Begin Again (Taylor's Version),238866
2022-07-05 09:26,Taylor Swift,Getaway Car,17630
2022-07-05 09:26,Taylor Swift,This Is Why We Can't Have Nice Things,2020
2022-07-05 09:26,Taylor Swift,Style,231000
2022-07-05 09:30,Taylor Swift,Fearless (Taylor’s Version),241591
2022-07-05 09:31,Taylor Swift,Shake It Off,32054
2022-07-05 09:36,Taylor Swift,exile (feat. Bon Iver),285634
2022-07-05 09:39,Taylor Swift,Tim McGraw,232106
2022-07-05 09:43,Taylor Swift,Mean,237746
2022-07-05 09:44,Taylor Swift,Blank Space,2480
2022-07-05 09:44,Taylor Swift,I Knew You Were Trouble (Taylor's Version),46863
2022-07-05 09:44,Taylor Swift,Red (Taylor's Version),1200
2022-07-05 09:48,Taylor Swift,this is me trying,195097
2022-07-05 09:51,Taylor Swift,Our Song,201106
2022-07-05 09:56,Taylor Swift,Untouchable (Taylor’s Version),312107
2022-07-05 10:00,Taylor Swift,This Love,250093
2022-07-05 10:04,Taylor Swift,"no body, no crime (feat. HAIM)",215626
2022-07-05 10:05,Taylor Swift,We Are Never Ever Getting Back Together (Taylor's Version),58690
2022-07-05 10:10,Taylor Swift,betty,294521
2022-07-05 10:14,Taylor Swift,cardigan,239560
2022-07-05 10:17,Taylor Swift,mirrorball,208977
2022-07-05 10:28,Taylor Swift,mad woman,50080
2022-07-05 10:35,Taylor Swift,mad woman,187561
2022-07-05 10:48,Taylor Swift,this is me trying,173258
2022-07-05 10:50,Taylor Swift,this is me trying,22212
2022-07-05 11:01,Taylor Swift,the 1,97767
2022-07-05 12:43,Taylor Swift,this is me trying,195097
2022-07-05 12:46,Taylor Swift,mirrorball,208977
2022-07-05 12:50,Taylor Swift,mad woman,237258
2022-07-05 12:57,Taylor Swift,the 1,210251
2022-07-05 13:01,Taylor Swift,cardigan,239560
2022-07-05 13:06,Taylor Swift,betty,294521
2022-07-05 13:11,Taylor Swift,invisible string,252880
2022-07-05 13:24,Taylor Swift,hoax,180773
2022-07-05 14:16,Taylor Swift,my tears ricochet,255893
2022-07-05 14:20,Taylor Swift,august,261922
2022-07-05 14:31,Taylor Swift,exile (feat. Bon Iver),54823
2022-07-05 14:58,Taylor Swift,this is me trying,195097
2022-07-05 15:14,Taylor Swift,State Of Grace (Taylor's Version),226362
2022-07-05 15:33,Taylor Swift,State Of Grace (Taylor's Version),69520
2022-07-05 15:38,Taylor Swift,Breathe (feat. Colbie Caillat) (Taylor’s Version),263377
2022-07-05 15:42,Taylor Swift,Treacherous (Taylor's Version),242720
2022-07-05 15:52,Taylor Swift,White Horse (Taylor’s Version),21082
2022-07-06 02:15,Taylor Swift,White Horse (Taylor’s Version),213840
2022-07-06 02:18,Taylor Swift,mirrorball,208977
2022-07-06 02:22,Taylor Swift,mad woman,237258
2022-07-06 02:26,Taylor Swift,the 1,210251
2022-07-06 02:39,Taylor Swift,cardigan,169331
2022-07-06 02:54,Taylor Swift,cardigan,70602
2022-07-06 03:05,Taylor Swift,betty,56497
2022-07-06 03:44,Taylor Swift,betty,32338
2022-07-06 03:59,Taylor Swift,Getaway Car,162663
2022-07-06 05:46,Taylor Swift,We Are Never Ever Getting Back Together (Taylor's Version),2337
2022-07-06 05:51,Taylor Swift,tolerate it,245440
2022-07-06 06:07,Taylor Swift,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),407283
2022-07-06 06:17,Taylor Swift,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),206012
2022-07-06 06:21,Taylor Swift,White Horse (Taylor’s Version),234515
2022-07-06 06:25,Taylor Swift,cardigan,239560
2022-07-06 06:31,Taylor Swift,Enchanted,352200
2022-07-06 06:47,Taylor Swift,Begin Again (Taylor's Version),236671
2022-07-06 07:04,Taylor Swift,Begin Again (Taylor's Version),2236
2022-07-06 07:08,Taylor Swift,Delicate,232253
2022-07-06 07:12,Taylor Swift,We Were Happy (Taylor’s Version) (From The Vault),244236
2022-07-06 07:16,Taylor Swift,Style,231000
2022-07-06 07:19,Taylor Swift,Blank Space,175240
2022-07-06 07:23,Taylor Swift,This Love,250093
2022-07-06 07:26,Taylor Swift,I Think He Knows,173386
2022-07-06 07:38,Taylor Swift,invisible string,72223
2022-07-06 07:55,Taylor Swift,Mean,33196
2022-07-06 07:55,Taylor Swift,invisible string,181077
2022-07-06 08:07,Taylor Swift,august,132160
2022-07-06 08:18,Taylor Swift,august,130223
2022-07-06 08:23,Taylor Swift,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),258813
2022-07-06 08:26,Taylor Swift,Lover,213402
2022-07-06 08:41,Taylor Swift,betty,294521
2022-07-06 08:44,Taylor Swift,the 1,210251
2022-07-06 08:50,Taylor Swift,Untouchable (Taylor’s Version),312107
2022-07-06 08:54,Taylor Swift,champagne problems,244000
2022-07-06 08:58,Taylor Swift,Clean,271000
2022-07-06 09:02,Taylor Swift,my tears ricochet,255893
2022-07-06 09:06,Taylor Swift,this is me trying,195097
2022-07-06 09:10,Taylor Swift,Love Story (Taylor’s Version),235766
2022-07-06 09:13,Taylor Swift,I Knew You Were Trouble (Taylor's Version),219760
2022-07-06 09:17,Taylor Swift,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault),220839
2022-07-06 09:20,Taylor Swift,This Is Why We Can't Have Nice Things,207133
2022-07-06 09:24,Taylor Swift,hoax,220042
2022-07-06 09:29,Taylor Swift,evermore (feat. Bon Iver),304106
2022-07-06 09:30,Taylor Swift,ME! (feat. Brendon Urie of Panic! At The Disco),27271
2022-07-06 09:42,Lata Mangeshkar,Chup Gaye Sare Nazare,114600
2022-07-06 10:24,Lata Mangeshkar,Chup Gaye Sare Nazare,214704
2022-07-06 10:29,Lata Mangeshkar,Piya Bina Piya Bina,251973
2022-07-06 10:33,Kishore Kumar,Mera Jeevan Kora Kagaz,215293
2022-07-06 10:38,Lata Mangeshkar,Tere Bina Zindagi Se - With Narration,312293
2022-07-06 10:43,Lata Mangeshkar,Ae Ri Pawan,327378
2022-07-06 10:48,Lata Mangeshkar,Hum The Jinke Sahare,240280
2022-07-06 10:51,Lata Mangeshkar,Aaj Phir Jeene Ki Tamanna Hai,75378
2022-07-06 11:06,Bhupen Hazarika,"Dil Hoom Hoom Kare (From ""Rudaali"") - Female Version",92880
2022-07-06 11:55,Lata Mangeshkar,Is Mod Se Jate Hain,166207
2022-07-06 12:47,Lata Mangeshkar,Is Mod Se Jate Hain,59920
2022-07-06 13:00,Lata Mangeshkar,Is Mod Se Jate Hain,70768
2022-07-06 13:12,Lata Mangeshkar,Kuchh Dil Ne Kaha Kuchh Bhi Nahin,113592
2022-07-06 13:35,Lata Mangeshkar,Kuchh Dil Ne Kaha Kuchh Bhi Nahin,137838
2022-07-06 13:45,Lata Mangeshkar,Ye Samaa Samaa Hai Pyar Ka,286296
2022-07-06 13:46,Mukesh,Chand Si Mehbooba Ho Meri,68445
2022-07-06 14:00,Taylor Swift,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),200880
2022-07-06 14:54,Taylor Swift,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),57999
2022-07-06 15:07,Taylor Swift,White Horse (Taylor’s Version),234515
2022-07-06 15:12,Taylor Swift,Clean,271000
2022-07-06 15:18,Taylor Swift,This Love,250093
2022-07-06 15:29,Taylor Swift,"no body, no crime (feat. HAIM)",38688
2022-07-07 02:16,Taylor Swift,"no body, no crime (feat. HAIM)",177012
2022-07-07 02:20,Taylor Swift,Lover,221306
2022-07-07 02:22,Taylor Swift,I Think He Knows,173386
2022-07-07 02:26,Taylor Swift,this is me trying,195097
2022-07-07 02:30,Taylor Swift,Run (feat. Ed Sheeran) (Taylor’s Version) (From The Vault),240226
2022-07-07 02:42,Taylor Swift,invisible string,87789
2022-07-07 02:48,Taylor Swift,White Horse (Taylor’s Version),232678
2022-07-07 02:50,Taylor Swift,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),156529
2022-07-07 03:01,Taylor Swift,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),69000
2022-07-07 03:29,Taylor Swift,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),21957
2022-07-07 03:29,Taylor Swift,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),35074
2022-07-07 03:33,Taylor Swift,hoax,220042
2022-07-07 03:38,Taylor Swift,betty,294521
2022-07-07 03:41,Taylor Swift,willow,214706
2022-07-07 03:45,Taylor Swift,Delicate,232253
2022-07-07 03:46,Taylor Swift,Blank Space,69792
2022-07-07 03:46,Taylor Swift,Mean,1487
2022-07-07 03:50,Taylor Swift,tolerate it,245440
2022-07-07 04:06,Taylor Swift,evermore (feat. Bon Iver),303123
2022-07-07 04:39,Taylor Swift,evermore (feat. Bon Iver),1403
2022-07-07 04:43,Taylor Swift,the 1,210251
2022-07-07 04:47,Taylor Swift,champagne problems,244000
2022-07-07 04:51,Taylor Swift,We Were Happy (Taylor’s Version) (From The Vault),244236
2022-07-07 04:54,Taylor Swift,I Think He Knows,173386
2022-07-07 04:59,Taylor Swift,Untouchable (Taylor’s Version),312107
2022-07-07 05:09,Taylor Swift,Love Story (Taylor’s Version),12053
2022-07-07 05:19,Taylor Swift,I Knew You Were Trouble (Taylor's Version),1494
2022-07-07 05:19,Taylor Swift,Red (Taylor's Version),23
2022-07-07 05:22,Taylor Swift,this is me trying,195097
2022-07-07 05:26,Taylor Swift,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault),220839
2022-07-07 05:29,Taylor Swift,Lover,221306
2022-07-07 05:34,Taylor Swift,This Love,250093
2022-07-07 05:38,Taylor Swift,my tears ricochet,255893
2022-07-07 05:42,Taylor Swift,cardigan,239560
2022-07-07 05:55,Taylor Swift,august,199712
2022-07-07 06:04,Shawn Mendes,There's Nothing Holdin' Me Back,199440
2022-07-07 06:07,Taylor Swift,gold rush,185320
2022-07-07 06:10,Billie Eilish,lovely (with Khalid),200185
2022-07-07 06:13,J Balvin,Forever My Love,190893
2022-07-07 06:18,Avicii,Wake Me Up,247426
2022-07-07 06:20,Alan Walker,Hello World,171585
2022-07-07 06:24,Billie Eilish,lovely (with Khalid),200185
2022-07-07 06:27,Lady Gaga,Shallow,215733
2022-07-07 06:31,Taylor Swift,mad woman,237258
2022-07-07 06:35,Camila Cabello,Never Be the Same,226973
2022-07-07 06:36,Samuel E. Wright,Under the Sea,73518
2022-07-07 06:40,Adele,Don't You Remember,243200
2022-07-07 06:44,Ed Sheeran,Shape of You,233712
2022-07-07 06:48,Shawn Mendes,Treat You Better,187973
2022-07-07 06:52,Coldplay,Let Somebody Go,241595
2022-07-07 06:54,Alan Walker,Hello World,171585
2022-07-07 06:59,Lady Gaga,Born This Way,260253
2022-07-07 07:02,Taylor Swift,Stay Stay Stay,205853
2022-07-07 07:06,Taylor Swift,"no body, no crime (feat. HAIM)",215626
2022-07-07 07:10,Lady Gaga,Before I Cry,258546
2022-07-07 07:14,Justin Bieber,I'll Show You,199946
2022-07-07 07:21,Taylor Swift,Dear John,403933
2022-07-07 07:27,Céline Dion,A New Day Has Come,341800
2022-07-07 07:30,Taylor Swift,willow,214706
2022-07-07 07:34,Taylor Swift,Begin Again,239426
2022-07-07 07:39,Taylor Swift,Innocent,302266
2022-07-07 07:43,Selena Gomez,Lose You To Love Me,206458
2022-07-07 07:47,Taylor Swift,Safe & Sound - from The Hunger Games Soundtrack,240066
2022-07-07 07:50,Lady Gaga,I Don't Know What Love Is,177293
2022-07-07 07:54,Taylor Swift,I Almost Do,244560
2022-07-07 08:07,Taylor Swift,We Were Happy (Taylor’s Version) (From The Vault),193877
2022-07-07 08:18,Taylor Swift,ME! (feat. Brendon Urie of Panic! At The Disco),443
2022-07-07 08:18,Shawn Mendes,Monster (Shawn Mendes & Justin Bieber),4868
2022-07-07 08:21,Taylor Swift,this is me trying,195097
2022-07-07 08:25,Kristen Bell,"Some Things Never Change - From ""Frozen 2""/Soundtrack Version",209964
2022-07-07 08:28,Miranda Lambert,Bluebird,209760
2022-07-07 08:31,Miranda Lambert,Settling Down,197453
2022-07-07 08:34,Phil Collins,Son of Man,159207
2022-07-07 08:37,Taylor Swift,That’s When (feat. Keith Urban) (Taylor’s Version) (From The Vault),189495
2022-07-07 08:40,Lady Gaga,Alice,177600
2022-07-07 08:55,Lady Gaga,The Queen,311967
2022-07-07 09:29,Camila Cabello,Living Proof,194440
2022-07-07 09:33,Taylor Swift,Clean,271000
2022-07-07 09:38,Taylor Swift,evermore (feat. Bon Iver),304106
2022-07-07 09:43,Ed Sheeran,One,252760
2022-07-07 09:57,Céline Dion,The Power of Love,227373
2022-07-07 10:31,Céline Dion,The Power of Love,5212
2022-07-07 10:36,Taylor Swift,betty,294521
2022-07-07 10:39,Taylor Swift,Come Back...Be Here (Taylor's Version),223333
2022-07-07 10:55,Lady Gaga,Hair,97608
2022-07-07 12:35,Alan Walker,Hello World,171585
2022-07-07 12:38,Taylor Swift,this is me trying,195097
2022-07-07 12:51,Taylor Swift,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault),149997
2022-07-07 13:30,Taylor Swift,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault),71349
2022-07-07 13:33,Ed Sheeran,Afterglow,185486
2022-07-07 13:47,Ed Sheeran,Thinking out Loud,234004
2022-07-07 18:13,Taylor Swift,All Too Well (Taylor's Version),8648
2022-07-07 18:19,Taylor Swift,State Of Grace (Taylor's Version),295413
2022-07-07 18:23,Taylor Swift,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),258813
2022-07-07 18:29,Taylor Swift,State Of Grace (Acoustic Version) (Taylor's Version),321640
2022-07-07 18:45,Taylor Swift,Better Man (Taylor's Version) (From The Vault),113833
2022-07-08 02:18,Taylor Swift,Red (Taylor's Version),223093
2022-07-08 02:22,Taylor Swift,Begin Again (Taylor's Version),238866
2022-07-08 02:26,Taylor Swift,Message In A Bottle (Taylor's Version) (From The Vault),225960
2022-07-08 02:31,Taylor Swift,The Moment I Knew (Taylor's Version),285280
2022-07-08 02:44,Taylor Swift,Come Back...Be Here (Taylor's Version),47306
2022-07-08 02:47,Taylor Swift,Come Back...Be Here (Taylor's Version),174873
2022-07-08 02:50,Taylor Swift,Message In A Bottle (Taylor's Version) (From The Vault),218955
2022-07-08 02:51,Taylor Swift,Message In A Bottle (Taylor's Version) (From The Vault),8238
2022-07-08 02:58,Taylor Swift,We Are Never Ever Getting Back Together (Taylor's Version),1947
2022-07-08 02:58,Taylor Swift,I Knew You Were Trouble (Taylor's Version),6941
2022-07-08 03:06,Taylor Swift,State Of Grace (Acoustic Version) (Taylor's Version),321640
2022-07-08 03:14,Taylor Swift,Red (Taylor's Version),6540
2022-07-08 03:27,Taylor Swift,Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version),245426
2022-07-08 03:32,Taylor Swift,Better Man (Taylor's Version) (From The Vault),297013
2022-07-08 03:33,Taylor Swift,Stay Stay Stay (Taylor's Version),24866
2022-07-08 03:38,Taylor Swift,Begin Again (Taylor's Version),238866
2022-07-08 03:42,Taylor Swift,Sad Beautiful Tragic (Taylor's Version),284773
2022-07-08 03:47,Taylor Swift,The Last Time (feat. Gary Lightbody of Snow Patrol) (Taylor’s Version),299080
2022-07-08 03:56,Taylor Swift,Come Back...Be Here (Taylor's Version),23723
2022-07-08 04:01,Taylor Swift,cardigan,239560
2022-07-08 04:05,Taylor Swift,invisible string,252880
2022-07-08 04:08,Taylor Swift,hoax,220042
2022-07-08 04:13,Taylor Swift,august,261922
2022-07-08 04:18,Taylor Swift,exile (feat. Bon Iver),285634
2022-07-08 04:22,Taylor Swift,my tears ricochet,255893
2022-07-08 04:25,Taylor Swift,this is me trying,195097
2022-07-08 04:29,Taylor Swift,mad woman,237258
2022-07-08 04:39,Taylor Swift,betty,294521
2022-07-08 04:43,Taylor Swift,mirrorball,208977
2022-07-08 04:56,Taylor Swift,the 1,197231
2022-07-08 06:14,Taylor Swift,the 1,13356
2022-07-08 06:26,Taylor Swift,cardigan,239560
2022-07-08 06:31,Taylor Swift,invisible string,252880
2022-07-08 06:38,Taylor Swift,hoax,220042
2022-07-08 06:42,Taylor Swift,august,261922
2022-07-08 06:47,Taylor Swift,exile (feat. Bon Iver),285634
2022-07-08 06:51,Taylor Swift,my tears ricochet,255893
2022-07-08 06:54,Taylor Swift,this is me trying,195097
2022-07-08 06:58,Taylor Swift,mad woman,237258
2022-07-08 07:13,Taylor Swift,betty,286934
2022-07-08 07:50,Taylor Swift,exile (feat. Bon Iver),194520
2022-07-08 08:07,Taylor Swift,august,261922
2022-07-08 08:11,Taylor Swift,the 1,210251
2022-07-08 08:15,Taylor Swift,mirrorball,208977
2022-07-08 08:18,Taylor Swift,hoax,220042
2022-07-08 08:22,Taylor Swift,cardigan,239560
2022-07-08 08:26,Taylor Swift,my tears ricochet,255893
2022-07-08 08:31,Taylor Swift,betty,294521
2022-07-08 08:36,Taylor Swift,invisible string,252880
2022-07-08 08:40,Taylor Swift,mad woman,237258
2022-07-08 08:44,Taylor Swift,exile (feat. Bon Iver),285634
2022-07-08 08:48,Taylor Swift,this is me trying,195097
2022-07-08 08:52,Taylor Swift,august,261922
2022-07-08 08:55,Taylor Swift,the 1,210251
2022-07-08 09:07,Taylor Swift,mirrorball,69745
2022-07-08 09:50,Taylor Swift,mirrorball,139606
2022-07-08 09:54,Taylor Swift,hoax,220042
2022-07-08 09:58,Taylor Swift,cardigan,239560
2022-07-08 10:10,Taylor Swift,my tears ricochet,72930
2022-07-08 10:42,Taylor Swift,betty,294521
2022-07-08 10:47,Taylor Swift,invisible string,252880
2022-07-08 10:51,Taylor Swift,mad woman,237258
2022-07-08 10:54,Taylor Swift,exile (feat. Bon Iver),233046
2022-07-08 10:58,Lata Mangeshkar,Hum The Jinke Sahare,240280
2022-07-08 11:03,Lata Mangeshkar,Dil Jo Na Keh Saka - Lata Mangeshkar,270786
2022-07-08 11:09,Lata Mangeshkar,Chandni Raat Mein,332266
2022-07-08 11:13,Lata Mangeshkar,Kuchh Dil Ne Kaha Kuchh Bhi Nahin,250200
2022-07-08 11:18,Lata Mangeshkar,Gumnaam Hai Koi Badnaam Hai Koi,319082
2022-07-08 11:23,Lata Mangeshkar,Baharon Mera Jeevan Bhi Sanwaro,289666
2022-07-08 11:28,Mohammed Rafi,Chahoonga Main Tujhe,294493
2022-07-08 11:35,Hemlata,Ankhiyon Ke Jharokhon Se - Part 1,445707
2022-07-08 11:41,Lata Mangeshkar,Chalte Chalte Yun Hi Koi,353653
2022-07-08 11:47,Lata Mangeshkar,Chup Gaye Sare Nazare,329274
2022-07-08 11:51,Mohammed Rafi,Teri Aankhon Ke Siva,250129
2022-07-08 11:56,Lata Mangeshkar,Neela Aasman So Gaya,328400
2022-07-08 12:01,Kishore Kumar,Karvaten Badalte Rahe,310813
2022-07-08 12:06,Lata Mangeshkar,Lo Aa Gayi Unki Yaad,277849
2022-07-08 12:11,Lata Mangeshkar,Ab To Hai Tumse Har Khushi Apni,285133
2022-07-08 12:17,Lata Mangeshkar,Rangeela Re,377480
2022-07-08 12:22,Lata Mangeshkar,Jane Kyon Log Mohabbat Kiya,299160
2022-07-08 12:26,Mukesh,Chandan Sa Badan Chanchal Chitwan - Mukesh,240333
2022-07-08 12:33,Lata Mangeshkar,Tere Bina Zindagi Se - With Narration,382586
2022-07-08 12:40,Lata Mangeshkar,Main Na Bhoolunga-2 - Happy,438880
2022-07-08 12:44,Lata Mangeshkar,Bahon Mein Chale Aao,241666
2022-07-08 12:49,Lata Mangeshkar,Is Mod Se Jate Hain,296306
2022-07-08 12:57,Kishore Kumar,Mera Jeevan Kora Kagaz,215293
2022-07-08 13:01,Lata Mangeshkar,Aaj Phir Jeene Ki Tamanna Hai,238266
2022-07-08 13:07,Lata Mangeshkar,Aajkal Paon Zaamin Par Nahin Padte,329659
2022-07-08 13:12,Lata Mangeshkar,Ae Ri Pawan,327378
2022-07-08 13:16,Lata Mangeshkar,Piya Bina Piya Bina,251973
2022-07-08 13:22,Lata Mangeshkar,Bhor Bhaye Panghat Pe,328866
2022-07-08 13:34,Lata Mangeshkar,Beeti Na Bitai Raina,132971
2022-07-08 13:56,Lata Mangeshkar,Beeti Na Bitai Raina,60723
2022-07-08 14:00,Lata Mangeshkar,Ek Pyar Ka Naghma Hai,287893
2022-07-08 14:05,Lata Mangeshkar,Ye Samaa Samaa Hai Pyar Ka,286296
2022-07-08 14:10,Lata Mangeshkar,Kanchi Re Kanchi Re,297026
2022-07-08 14:14,Lata Mangeshkar,Lag Ja Gale Se Phir,257613
2022-07-08 14:19,Lata Mangeshkar,Jis Path Pe Chala,254538
2022-07-08 14:24,Mukesh,Kabhi Kabhi Mere Dil Mein Duet,298579
2022-07-08 14:28,Lata Mangeshkar,Aaja Piya Tohe Pyar Doon,239078
2022-07-08 14:33,Taylor Swift,Clean,271000
2022-07-08 14:36,Taylor Swift,"no body, no crime (feat. HAIM)",215626
2022-07-08 14:56,Taylor Swift,White Horse (Taylor’s Version),234515
2022-07-08 15:00,Taylor Swift,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),258813
2022-07-08 15:14,Taylor Swift,my tears ricochet,224627
2022-07-09 02:07,Taylor Swift,my tears ricochet,31292
