endTime,artistName,trackName,Day,Week,Month,Minutes Played
2021-06-05 00:36:00,Taylor Swift,Untouchable (Taylor’s Version),5,22,6,5.2
2021-06-05 00:37:00,Taylor Swift,Forever & Always (Piano Version) (Taylor’s Version),5,22,6,0.71
2021-06-05 00:41:00,Taylor Swift,Forever & Always (Taylor’s Version),5,22,6,3.76
2021-06-05 00:45:00,Taylor Swift,Mr. Perfectly Fine (Taylor’s Version) (From The Vault),5,22,6,4.63
2021-06-05 00:57:00,Taylor Swift,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault),5,22,6,1.69
2021-06-05 01:53:00,Taylor Swift,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault),5,22,6,2.0
2021-06-05 01:57:00,Taylor Swift,We Were Happy (Taylor’s Version) (From The Vault),5,22,6,4.07
2021-06-05 02:30:00,Taylor Swift,All Too Well,5,22,6,0.77
2021-06-05 08:17:00,Taylor Swift,All Too Well,5,22,6,5.49
2021-06-05 08:21:00,Taylor Swift,We Were Happy (Taylor’s Version) (From The Vault),5,22,6,4.07
2021-06-05 15:16:00,Taylor Swift,All Too Well,5,22,6,5.49
2021-06-05 15:21:00,Taylor Swift,august,5,22,6,4.37
2021-06-05 15:25:00,Taylor Swift,Love Story (Taylor’s Version),5,22,6,3.88
2021-06-05 15:25:00,Taylor Swift,champagne problems,5,22,6,0.78
2021-06-06 00:10:00,Taylor Swift,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault),6,22,6,3.68
2021-06-06 00:16:00,Taylor Swift,Enchanted,6,22,6,5.87
2021-06-06 00:27:00,Céline Dion,Let's Talk About Love,6,22,6,5.21
2021-06-06 00:37:00,Céline Dion,I'm Alive,6,22,6,3.5
2021-06-06 00:40:00,Harry Styles,Watermelon Sugar,6,22,6,2.9
2021-06-06 00:43:00,Taylor Swift,Style,6,22,6,3.85
2021-06-06 00:47:00,Shawn Mendes,There's Nothing Holdin' Me Back,6,22,6,3.32
2021-06-06 00:49:00,Susan Egan,I Won't Say (I'm In Love),6,22,6,2.34
2021-06-06 00:52:00,Lea Salonga,A Whole New World,6,22,6,2.68
2021-06-06 00:55:00,Shawn Mendes,Señorita,6,22,6,3.18
2021-06-06 00:58:00,Alan Walker,Fake A Smile,6,22,6,2.8
2021-06-06 01:02:00,Mandy Moore,"I See the Light - From ""Tangled"" / Soundtrack Version",6,22,6,3.74
2021-06-06 01:22:00,Alan Walker,Darkside,6,22,6,1.44
2021-06-06 07:45:00,Dua Lipa,CAN THEY HEAR US (From ‘Gully’ with original Daniel Heath Score),6,22,6,2.14
2021-06-06 07:47:00,Dua Lipa,We're Good,6,22,6,1.71
2021-06-06 08:43:00,Taylor Swift,willow,6,22,6,3.58
2021-06-06 08:49:00,Taylor Swift,All Too Well,6,22,6,5.49
2021-06-06 08:50:00,Taylor Swift,Our Song,6,22,6,0.72
2021-06-06 09:33:00,Taylor Swift,exile (feat. Bon Iver),6,22,6,2.63
2021-06-06 11:09:00,Billie Eilish,Lost Cause,6,22,6,2.06
2021-06-06 11:15:00,Ed Sheeran,Autumn Leaves - Deluxe Edition,6,22,6,3.11
2021-06-06 11:19:00,Ed Sheeran,Tenerife Sea,6,22,6,4.02
2021-06-06 11:46:00,Ed Sheeran,Shape of You,6,22,6,3.9
2021-06-06 11:50:00,Ed Sheeran,Afterglow,6,22,6,3.09
2021-06-06 11:54:00,Ed Sheeran,Lego House,6,22,6,3.08
2021-06-06 12:09:00,Ed Sheeran,Thinking out Loud,6,22,6,2.15
2021-06-06 15:02:00,Ed Sheeran,Perfect,6,22,6,2.22
2021-06-07 00:27:00,Alan Walker,Darkside,7,23,6,3.53
2021-06-07 00:31:00,Céline Dion,Where Does My Heart Beat Now,7,23,6,4.55
2021-06-07 00:36:00,Céline Dion,"Because You Loved Me (Theme from ""Up Close and Personal"")",7,23,6,4.56
2021-06-07 00:54:00,Céline Dion,Let's Talk About Love,7,23,6,5.21
2021-06-07 00:59:00,Ed Sheeran,Shape of You,7,23,6,3.9
2021-06-07 01:04:00,Taylor Swift,exile (feat. Bon Iver),7,23,6,4.76
2021-06-07 01:16:00,Shawn Mendes,Mercy,7,23,6,1.33
2021-06-07 06:56:00,Taylor Swift,All Too Well,7,23,6,5.49
2021-06-07 07:10:00,Taylor Swift,betty,7,23,6,4.05
2021-06-07 14:45:00,Taylor Swift,Untouchable (Taylor’s Version),7,23,6,5.2
2021-06-07 14:56:00,Taylor Swift,All Too Well,7,23,6,11.03
2021-06-07 14:59:00,Taylor Swift,Red,7,23,6,3.31
2021-06-07 15:03:00,Taylor Swift,willow,7,23,6,3.58
2021-06-07 15:09:00,Taylor Swift,Enchanted,7,23,6,5.87
2021-06-07 15:14:00,Taylor Swift,All Too Well,7,23,6,5.49
2021-06-07 15:20:00,Taylor Swift,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault),7,23,6,3.68
2021-06-07 15:44:00,Taylor Swift,ME! (feat. Brendon Urie of Panic! At The Disco),7,23,6,2.98
2021-06-08 00:14:00,Taylor Swift,champagne problems,8,23,6,4.07
2021-06-08 00:17:00,Céline Dion,I'm Alive,8,23,6,3.5
2021-06-08 00:20:00,Tape Machines,Lost You,8,23,6,3.03
2021-06-08 00:32:00,Céline Dion,Right In Front of You,8,23,6,4.23
2021-06-08 00:43:00,Taylor Swift,Delicate,8,23,6,3.87
2021-06-08 00:48:00,Taylor Swift,exile (feat. Bon Iver),8,23,6,4.76
2021-06-08 00:51:00,Dua Lipa,Don't Start Now,8,23,6,3.05
2021-06-08 01:07:00,Céline Dion,The Power of Love,8,23,6,4.22
2021-06-08 05:28:00,Taylor Swift,All Too Well,8,23,6,5.49
2021-06-08 05:46:00,Taylor Swift,betty,8,23,6,4.87
2021-06-08 07:09:00,Taylor Swift,Delicate,8,23,6,3.87
2021-06-08 07:14:00,Taylor Swift,We Were Happy (Taylor’s Version) (From The Vault),8,23,6,4.07
2021-06-08 07:26:00,Taylor Swift,That’s When (feat. Keith Urban) (Taylor’s Version) (From The Vault),8,23,6,1.17
2021-06-08 13:56:00,Taylor Swift,We Were Happy (Taylor’s Version) (From The Vault),8,23,6,4.07
2021-06-08 14:02:00,Taylor Swift,Hey Stephen (Taylor’s Version),8,23,6,4.24
2021-06-08 14:06:00,Taylor Swift,Love Story (Taylor’s Version),8,23,6,3.93
2021-06-08 14:12:00,Taylor Swift,You Belong With Me (Taylor’s Version),8,23,6,3.85
2021-06-08 14:21:00,Taylor Swift,Untouchable (Taylor’s Version),8,23,6,5.2
2021-06-09 00:34:00,Taylor Swift,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault),9,23,6,3.36
2021-06-09 00:36:00,Taylor Swift,I Almost Do,9,23,6,2.24
2021-06-09 00:41:00,Taylor Swift,Breathe (feat. Colbie Caillat) (Taylor’s Version),9,23,6,4.39
2021-06-09 00:53:00,Taylor Swift,That’s When (feat. Keith Urban) (Taylor’s Version) (From The Vault),9,23,6,3.16
2021-06-09 00:57:00,Taylor Swift,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault),9,23,6,3.68
2021-06-09 01:05:00,Taylor Swift,Jump Then Fall (Taylor’s Version),9,23,6,3.96
2021-06-09 01:10:00,Taylor Swift,Mr. Perfectly Fine (Taylor’s Version) (From The Vault),9,23,6,4.63
2021-06-09 01:14:00,Taylor Swift,Forever & Always (Taylor’s Version),9,23,6,3.76
2021-06-09 01:18:00,Taylor Swift,White Horse (Taylor’s Version),9,23,6,3.91
2021-06-09 01:30:00,Taylor Swift,Fearless (Taylor’s Version),9,23,6,2.63
2021-06-09 02:23:00,Harry Styles,Watermelon Sugar,9,23,6,2.9
2021-06-09 02:26:00,Alan Walker,Fake A Smile,9,23,6,2.8
2021-06-09 02:38:00,Taylor Swift,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault),9,23,6,0.86
2021-06-09 05:52:00,Taylor Swift,exile (feat. Bon Iver),9,23,6,4.76
2021-06-09 05:58:00,Taylor Swift,evermore (feat. Bon Iver),9,23,6,5.07
2021-06-09 07:40:00,Taylor Swift,All Too Well,9,23,6,5.49
2021-06-09 07:47:00,Taylor Swift,betty,9,23,6,4.91
2021-06-09 08:06:00,Taylor Swift,Delicate,9,23,6,3.81
2021-06-09 09:32:00,Taylor Swift,Delicate,9,23,6,3.87
2021-06-09 09:44:00,Taylor Swift,willow,9,23,6,2.71
2021-06-09 14:54:00,Taylor Swift,Delicate,9,23,6,3.87
2021-06-09 15:15:00,Taylor Swift,Lover,9,23,6,1.17
2021-06-10 00:10:00,Taylor Swift,evermore (feat. Bon Iver),10,23,6,5.07
2021-06-10 00:14:00,Taylor Swift,exile (feat. Bon Iver),10,23,6,4.76
2021-06-10 00:24:00,Shawn Mendes,Señorita,10,23,6,3.18
2021-06-10 00:27:00,Lea Salonga,A Whole New World,10,23,6,2.68
2021-06-10 00:37:00,Maren Morris,The Bones,10,23,6,3.29
2021-06-10 00:41:00,Ed Sheeran,Shape of You,10,23,6,3.9
2021-06-10 00:45:00,Céline Dion,"Because You Loved Me (Theme from ""Up Close and Personal"")",10,23,6,4.56
2021-06-10 00:49:00,Taylor Swift,willow,10,23,6,3.58
2021-06-10 00:52:00,Céline Dion,I'm Alive,10,23,6,3.5
2021-06-10 00:56:00,Dua Lipa,Levitating,10,23,6,3.4
2021-06-10 01:00:00,Taylor Swift,Style,10,23,6,3.85
2021-06-10 02:30:00,Céline Dion,"My Heart Will Go On - Love Theme from ""Titanic""",10,23,6,4.67
2021-06-10 03:11:00,Shawn Mendes,Señorita,10,23,6,1.63
2021-06-11 00:34:00,Taylor Swift,hoax,11,23,6,3.67
2021-06-11 00:40:00,Taylor Swift,my tears ricochet,11,23,6,4.26
2021-06-11 00:43:00,Taylor Swift,this is me trying,11,23,6,3.25
2021-06-11 00:53:00,Taylor Swift,exile (feat. Bon Iver),11,23,6,4.76
2021-06-11 01:05:00,Taylor Swift,mad woman,11,23,6,1.06
2021-06-11 05:29:00,Taylor Swift,hoax,11,23,6,3.67
2021-06-11 06:14:00,Taylor Swift,exile (feat. Bon Iver),11,23,6,3.72
2021-06-11 08:17:00,Taylor Swift,august,11,23,6,4.37
2021-06-11 09:17:00,Taylor Swift,betty,11,23,6,2.65
2021-06-11 13:32:00,Taylor Swift,betty,11,23,6,2.28
2021-06-11 13:35:00,Taylor Swift,hoax,11,23,6,3.67
2021-06-11 13:39:00,Taylor Swift,my tears ricochet,11,23,6,4.26
2021-06-11 13:43:00,Taylor Swift,this is me trying,11,23,6,3.25
2021-06-11 14:06:00,Taylor Swift,exile (feat. Bon Iver),11,23,6,2.16
2021-06-11 14:19:00,Alan Walker,Sweet Dreams,11,23,6,1.5
2021-06-12 00:40:00,Lata Mangeshkar,Bahon Mein Chale Aao,12,23,6,4.03
2021-06-12 00:44:00,Lata Mangeshkar,Lag Ja Gale Se Phir,12,23,6,4.29
2021-06-12 00:46:00,Lata Mangeshkar,Loote Koi Man Ka Nagar,12,23,6,1.55
2021-06-12 00:56:00,Laxmikant–Pyarelal,"Man Kyoon Behka Re Behka Aadhi Raat Ko (From ""Utsav"")",12,23,6,2.99
2021-06-12 00:59:00,Taylor Swift,I Think He Knows,12,23,6,2.89
2021-06-12 01:10:00,Taylor Swift,Lover,12,23,6,3.69
2021-06-12 01:14:00,Taylor Swift,ME! (feat. Brendon Urie of Panic! At The Disco),12,23,6,3.22
2021-06-12 01:17:00,Taylor Swift,Lover,12,23,6,3.69
2021-06-12 01:20:00,Taylor Swift,I Think He Knows,12,23,6,2.89
2021-06-12 01:21:00,Taylor Swift,Cruel Summer,12,23,6,1.28
2021-06-12 01:25:00,Céline Dion,I'm Alive,12,23,6,3.5
2021-06-12 01:28:00,Shawn Mendes,Señorita,12,23,6,3.18
2021-06-12 01:32:00,Taylor Swift,Red,12,23,6,3.72
2021-06-12 01:35:00,Miranda Lambert,Bluebird,12,23,6,3.5
2021-06-12 01:39:00,Mandy Moore,"I See the Light - From ""Tangled"" / Soundtrack Version",12,23,6,3.74
2021-06-12 02:02:00,Susan Egan,I Won't Say (I'm In Love),12,23,6,2.04
2021-06-12 10:27:00,Taylor Swift,hoax,12,23,6,3.67
2021-06-12 10:40:00,Taylor Swift,august,12,23,6,1.79
2021-06-12 12:06:00,Taylor Swift,Delicate,12,23,6,3.87
2021-06-12 12:35:00,Taylor Swift,willow,12,23,6,2.27
2021-06-13 00:27:00,Taylor Swift,willow,13,23,6,1.31
2021-06-13 00:32:00,Taylor Swift,All Too Well,13,23,6,5.49
2021-06-13 00:36:00,Taylor Swift,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault),13,23,6,3.68
2021-06-13 00:40:00,Taylor Swift,You Belong With Me (Taylor’s Version),13,23,6,3.85
2021-06-13 00:50:00,Taylor Swift,tolerate it,13,23,6,4.09
2021-06-13 01:02:00,Taylor Swift,Untouchable (Taylor’s Version),13,23,6,5.2
2021-06-13 01:06:00,Taylor Swift,That’s When (feat. Keith Urban) (Taylor’s Version) (From The Vault),13,23,6,3.16
2021-06-13 01:09:00,Taylor Swift,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault),13,23,6,3.68
2021-06-13 01:12:00,Alan Walker,Fake A Smile,13,23,6,2.8
2021-06-13 01:18:00,Taylor Swift,Enchanted,13,23,6,5.87
2021-06-13 01:22:00,Taylor Swift,Red,13,23,6,3.72
2021-06-13 01:25:00,Ed Sheeran,Afterglow,13,23,6,3.09
2021-06-13 01:45:00,Céline Dion,"My Heart Will Go On - Love Theme from ""Titanic""",13,23,6,4.42
2021-06-13 02:44:00,Taylor Swift,Enchanted,13,23,6,0.82
2021-06-13 02:44:00,Harry Styles,Watermelon Sugar,13,23,6,2.9
2021-06-13 02:50:00,Taylor Swift,All Too Well,13,23,6,5.49
2021-06-13 02:54:00,Taylor Swift,hoax,13,23,6,3.67
2021-06-13 03:06:00,Taylor Swift,august,13,23,6,2.84
2021-06-13 04:36:00,Taylor Swift,hoax,13,23,6,3.67
2021-06-13 05:00:00,Taylor Swift,betty,13,23,6,2.12
2021-06-13 06:46:00,Céline Dion,All By Myself,13,23,6,1.1
2021-06-13 06:50:00,Céline Dion,Immortality (feat. Bee Gees),13,23,6,4.18
2021-06-13 06:54:00,Peabo Bryson,"Beauty and the Beast - From ""Beauty and the Beast"" / Duet",13,23,6,4.08
2021-06-13 07:26:00,Céline Dion,How Does A Moment Last Forever,13,23,6,1.33
2021-06-14 00:23:00,Céline Dion,How Does A Moment Last Forever,14,24,6,3.68
2021-06-14 00:27:00,Peabo Bryson,"Beauty and the Beast - From ""Beauty and the Beast"" / Duet",14,24,6,4.08
2021-06-14 00:32:00,Céline Dion,Let's Talk About Love,14,24,6,5.21
2021-06-14 00:42:00,Céline Dion,Right In Front of You,14,24,6,4.23
2021-06-14 00:51:00,Céline Dion,I'm Alive,14,24,6,3.5
2021-06-14 00:56:00,Céline Dion,"My Heart Will Go On - Love Theme from ""Titanic""",14,24,6,4.67
2021-06-14 01:08:00,Taylor Swift,willow,14,24,6,2.03
2021-06-14 07:04:00,Taylor Swift,White Horse (Taylor’s Version),14,24,6,3.91
2021-06-14 07:08:00,Taylor Swift,Hey Stephen (Taylor’s Version),14,24,6,4.24
2021-06-14 07:13:00,Taylor Swift,Jump Then Fall (Taylor’s Version),14,24,6,3.96
2021-06-14 08:11:00,Taylor Swift,Forever & Always (Taylor’s Version),14,24,6,1.43
2021-06-14 08:14:00,Taylor Swift,White Horse (Taylor’s Version),14,24,6,2.81
2021-06-14 08:20:00,Taylor Swift,evermore (feat. Bon Iver),14,24,6,5.07
2021-06-14 08:39:00,Taylor Swift,tolerate it,14,24,6,4.24
2021-06-14 13:02:00,Maren Morris,The Bones,14,24,6,0.78
2021-06-15 00:37:00,Taylor Swift,All Too Well,15,24,6,5.49
2021-06-15 00:41:00,Taylor Swift,cardigan,15,24,6,3.99
2021-06-15 00:53:00,Taylor Swift,champagne problems,15,24,6,4.07
2021-06-15 01:02:00,Maren Morris,The Bones - with Hozier,15,24,6,3.29
2021-06-15 01:05:00,Lea Salonga,A Whole New World,15,24,6,2.68
2021-06-15 01:08:00,Harry Styles,Watermelon Sugar,15,24,6,2.9
2021-06-15 01:11:00,Alan Walker,Fake A Smile,15,24,6,2.8
2021-06-15 01:14:00,Céline Dion,I'm Alive,15,24,6,3.5
2021-06-15 01:17:00,Shawn Mendes,Señorita,15,24,6,3.18
2021-06-15 01:21:00,Ed Sheeran,Shape of You,15,24,6,3.9
2021-06-15 01:22:00,Taylor Swift,Our Song,15,24,6,0.58
2021-06-15 01:25:00,Shawn Mendes,Where Were You In The Morning?,15,24,6,3.34
2021-06-15 01:40:00,Taylor Swift,evermore (feat. Bon Iver),15,24,6,4.39
2021-06-15 03:09:00,Taylor Swift,All Too Well,15,24,6,5.49
2021-06-15 03:13:00,Taylor Swift,We Were Happy (Taylor’s Version) (From The Vault),15,24,6,4.07
2021-06-15 03:39:00,Taylor Swift,hoax,15,24,6,2.4
2021-06-15 13:47:00,Taylor Swift,betty,15,24,6,4.91
2021-06-15 13:51:00,Taylor Swift,mad woman,15,24,6,3.95
2021-06-15 13:54:00,Alan Walker,Darkside,15,24,6,3.53
2021-06-15 14:01:00,Taylor Swift,Enchanted,15,24,6,5.87
2021-06-16 00:31:00,Taylor Swift,hoax,16,24,6,3.67
2021-06-16 00:35:00,Taylor Swift,We Were Happy (Taylor’s Version) (From The Vault),16,24,6,4.07
2021-06-16 00:40:00,Taylor Swift,Untouchable (Taylor’s Version),16,24,6,5.2
2021-06-16 00:52:00,Taylor Swift,exile (feat. Bon Iver),16,24,6,4.76
2021-06-16 01:03:00,Taylor Swift,willow,16,24,6,3.58
2021-06-16 01:07:00,Taylor Swift,august,16,24,6,4.37
2021-06-16 01:20:00,Taylor Swift,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault),16,24,6,1.07
2021-06-16 02:56:00,Taylor Swift,We Were Happy (Taylor’s Version) (From The Vault),16,24,6,4.07
2021-06-16 03:08:00,Taylor Swift,That’s When (feat. Keith Urban) (Taylor’s Version) (From The Vault),16,24,6,1.15
2021-06-16 07:57:00,Maren Morris,The Bones,16,24,6,3.29
2021-06-16 08:01:00,Ed Sheeran,Shape of You,16,24,6,3.9
2021-06-16 08:04:00,Taylor Swift,Red,16,24,6,3.72
2021-06-16 08:27:00,Taylor Swift,Delicate,16,24,6,3.24
2021-06-16 14:00:00,Taylor Swift,Delicate,16,24,6,3.87
2021-06-16 14:03:00,Shawn Mendes,Señorita,16,24,6,3.18
2021-06-16 14:07:00,Taylor Swift,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault),16,24,6,3.68
2021-06-16 14:10:00,Taylor Swift,this is me trying,16,24,6,3.25
2021-06-16 14:14:00,Taylor Swift,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault),16,24,6,3.68
2021-06-16 14:17:00,Harry Styles,Watermelon Sugar,16,24,6,2.9
2021-06-16 14:20:00,Alan Walker,Fake A Smile,16,24,6,2.8
2021-06-16 14:39:00,Maren Morris,The Bones - with Hozier,16,24,6,3.29
2021-06-16 14:43:00,Taylor Swift,You Belong With Me (Taylor’s Version),16,24,6,3.85
2021-06-16 14:56:00,Taylor Swift,champagne problems,16,24,6,2.6
2021-06-17 00:07:00,Peabo Bryson,"Beauty and the Beast - From ""Beauty and the Beast"" / Duet",17,24,6,4.08
2021-06-17 00:11:00,Céline Dion,"Because You Loved Me (Theme from ""Up Close and Personal"")",17,24,6,4.56
2021-06-17 00:16:00,Céline Dion,"My Heart Will Go On - Love Theme from ""Titanic""",17,24,6,4.67
2021-06-17 00:25:00,Céline Dion,How Does A Moment Last Forever,17,24,6,3.63
2021-06-17 00:36:00,Céline Dion,Where Does My Heart Beat Now,17,24,6,4.55
2021-06-17 00:56:00,Céline Dion,I Surrender,17,24,6,1.31
2021-06-17 09:27:00,Peabo Bryson,"Beauty and the Beast - From ""Beauty and the Beast"" / Duet",17,24,6,4.08
2021-06-17 09:32:00,Céline Dion,How Does A Moment Last Forever,17,24,6,3.63
2021-06-17 09:36:00,Céline Dion,Immortality (feat. Bee Gees),17,24,6,4.18
2021-06-17 09:42:00,Céline Dion,Let's Talk About Love,17,24,6,5.21
2021-06-17 09:46:00,Céline Dion,Right In Front of You,17,24,6,4.23
2021-06-17 09:49:00,Céline Dion,I'm Alive,17,24,6,3.5
2021-06-17 09:54:00,Céline Dion,"My Heart Will Go On - Love Theme from ""Titanic""",17,24,6,4.67
2021-06-17 09:59:00,Céline Dion,"Because You Loved Me (Theme from ""Up Close and Personal"")",17,24,6,4.56
2021-06-17 10:17:00,Céline Dion,I Surrender,17,24,6,1.4
2021-06-17 11:02:00,Taylor Swift,willow - 90's trend remix,17,24,6,3.35
2021-06-17 11:05:00,Taylor Swift,hoax,17,24,6,3.67
2021-06-17 11:19:00,Taylor Swift,my tears ricochet,17,24,6,2.76
2021-06-17 12:12:00,Maren Morris,The Bones - with Hozier,17,24,6,3.29
2021-06-17 12:17:00,Taylor Swift,august,17,24,6,4.37
2021-06-17 12:20:00,Dua Lipa,Levitating,17,24,6,3.4
2021-06-17 12:48:00,Dua Lipa,Don't Start Now,17,24,6,0.65
2021-06-18 00:09:00,Taylor Swift,hoax,18,24,6,3.67
