endTime,artistName,trackName,msPlayed
2021-04-19 07:19,Céline Dion,"My Heart Will Go On - Love Theme from ""Titanic""",73346
2021-04-19 14:45,Dua Lipa,Don't Start Now,9060
2021-04-19 14:49,Maren Morris,The Bones - with Hozier,197298
2021-04-19 15:03,Taylor Swift,august,116321
2021-04-20 00:00,Taylor Swift,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault),220839
2021-04-20 00:03,Maren Morris,The Bones,197293
2021-04-20 00:13,Shawn Mendes,Señorita,190799
2021-04-20 00:26,Ed Sheeran,Afterglow,121608
2021-04-20 01:06,Tape Machines,Lost You,1532
2021-04-20 01:06,Ed Sheeran,Shape of You,1277
2021-04-20 01:06,Jack Ingram,Anchor,30000
2021-04-20 01:06,Shawn Mendes,There's Nothing Holdin' Me Back,1486
2021-04-20 01:09,Maren Morris,The Bones - with Hozier,197298
2021-04-20 01:12,Harry Styles,Watermelon Sugar,174000
2021-04-20 01:16,Alan Walker,Faded,212106
2021-04-20 01:19,Miranda Lambert,Settling Down,197453
2021-04-20 01:41,Lea Salonga,A Whole New World,215236
2021-04-20 01:44,Taylor Swift,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault),220839
2021-04-20 01:48,Taylor Swift,cardigan,239560
2021-04-20 01:52,Ed Sheeran,Shape of You,3713
2021-04-20 01:52,Alan Walker,Darkside,211680
2021-04-20 01:57,Taylor Swift,Untouchable (Taylor’s Version),312107
2021-04-20 02:02,Taylor Swift,exile (feat. Bon Iver),285634
2021-04-20 02:06,Céline Dion,Right In Front of You,253626
2021-04-20 02:09,Ed Sheeran,Afterglow,185486
2021-04-20 02:13,Taylor Swift,august,261922
2021-04-20 02:17,Taylor Swift,That’s When (feat. Keith Urban) (Taylor’s Version) (From The Vault),189495
2021-04-20 02:37,Ed Sheeran,Perfect,74631
2021-04-20 04:17,Tape Machines,Lost You,3938
2021-04-20 04:17,Maren Morris,The Bones - with Hozier,11067
2021-04-20 04:21,Maren Morris,The Bones - with Hozier,197298
2021-04-20 04:25,Taylor Swift,august,261922
2021-04-20 04:28,Céline Dion,I'm Alive,210226
2021-04-20 04:33,Céline Dion,"My Heart Will Go On - Love Theme from ""Titanic""",280000
2021-04-20 04:37,Taylor Swift,cardigan,239560
2021-04-20 04:41,Taylor Swift,champagne problems,244000
2021-04-20 04:45,Taylor Swift,willow,214706
2021-04-20 04:49,Céline Dion,Right In Front of You,253626
2021-04-20 04:53,Taylor Swift,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault),220839
2021-04-20 05:05,Alan Walker,Faded,60502
2021-04-20 08:31,Jack Ingram,Anchor,23
2021-04-20 08:31,Jack Ingram,Anchor,3587
2021-04-20 08:32,Jack Ingram,Anchor,95482
2021-04-20 08:36,Mandy Moore,"I See the Light - From ""Tangled"" / Soundtrack Version",224240
2021-04-20 08:41,Taylor Swift,Untouchable (Taylor’s Version),312107
2021-04-20 08:44,Taylor Swift,cardigan,197489
2021-04-20 08:48,Taylor Swift,hoax,220042
2021-04-20 08:52,Taylor Swift,my tears ricochet,255893
2021-04-20 08:56,Taylor Swift,this is me trying,195097
2021-04-20 08:58,Taylor Swift,peace,132257
2021-04-20 09:02,Taylor Swift,invisible string,252880
2021-04-20 09:07,Taylor Swift,betty,294521
2021-04-20 09:11,Taylor Swift,mad woman,237258
2021-04-20 09:21,Taylor Swift,the 1,22503
2021-04-20 12:51,Céline Dion,I Surrender,287733
2021-04-20 12:56,Taylor Swift,evermore (feat. Bon Iver),304106
2021-04-20 13:00,Mandy Moore,"I See the Light - From ""Tangled"" / Soundtrack Version",224240
2021-04-20 13:13,Taylor Swift,exile (feat. Bon Iver),285634
2021-04-20 13:25,Shawn Mendes,Señorita,132485
2021-04-20 14:18,Ed Sheeran,Shape of You,570
2021-04-20 14:21,Harry Styles,Watermelon Sugar,174000
2021-04-20 14:24,Shawn Mendes,Where Were You In The Morning?,200600
2021-04-20 14:28,Céline Dion,Right In Front of You,253626
2021-04-20 14:45,Céline Dion,Let's Talk About Love,265113
2021-04-20 14:53,Taylor Swift,Untouchable (Taylor’s Version),312107
2021-04-20 14:56,Taylor Swift,That’s When (feat. Keith Urban) (Taylor’s Version) (From The Vault),189495
2021-04-20 15:00,Taylor Swift,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault),220839
2021-04-20 15:04,Taylor Swift,White Horse (Taylor’s Version),234515
2021-04-20 15:08,Taylor Swift,Forever & Always (Taylor’s Version),225328
2021-04-20 15:12,Taylor Swift,We Were Happy (Taylor’s Version) (From The Vault),244236
2021-04-20 15:23,Taylor Swift,Untouchable (Taylor’s Version),65596
2021-04-21 00:04,Taylor Swift,Untouchable (Taylor’s Version),312107
2021-04-21 00:07,Taylor Swift,That’s When (feat. Keith Urban) (Taylor’s Version) (From The Vault),189495
2021-04-21 00:17,Taylor Swift,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault),220839
2021-04-21 00:21,Taylor Swift,We Were Happy (Taylor’s Version) (From The Vault),244236
2021-04-21 00:32,Maren Morris,The Bones,197293
2021-04-21 00:32,Taylor Swift,Untouchable (Taylor’s Version),146721
2021-04-21 00:37,Taylor Swift,evermore (feat. Bon Iver),304106
2021-04-21 00:40,Shawn Mendes,There's Nothing Holdin' Me Back,199440
2021-04-21 00:48,Céline Dion,The Power of Love,342400
2021-04-21 00:51,Shawn Mendes,Where Were You In The Morning?,200600
2021-04-21 00:52,Céline Dion,"My Heart Will Go On - Love Theme from ""Titanic""",62232
2021-04-21 04:40,Taylor Swift,evermore (feat. Bon Iver),0
2021-04-21 04:45,Taylor Swift,exile (feat. Bon Iver),285634
2021-04-21 04:50,Taylor Swift,evermore (feat. Bon Iver),304106
2021-04-21 04:53,Dua Lipa,Levitating,203807
2021-04-21 04:57,Mandy Moore,"I See the Light - From ""Tangled"" / Soundtrack Version",224240
2021-04-21 05:01,Miranda Lambert,Settling Down,197453
2021-04-21 05:07,Maren Morris,The Bones - with Hozier,197298
2021-04-21 05:08,Maren Morris,The Bones,848
2021-04-21 05:08,Céline Dion,Right In Front of You,51492
2021-04-21 05:08,Taylor Swift,champagne problems,590
2021-04-21 05:11,Harry Styles,Watermelon Sugar,174000
2021-04-21 05:15,Taylor Swift,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault),220839
2021-04-21 05:18,Alan Walker,Darkside,211680
2021-04-21 05:33,Ed Sheeran,Shape of You,15880
2021-04-21 05:40,Shawn Mendes,Señorita,190595
2021-04-21 05:43,Shawn Mendes,Where Were You In The Morning?,200600
2021-04-21 05:49,Céline Dion,The Power of Love,342400
2021-04-21 05:58,Taylor Swift,cardigan,239560
2021-04-21 06:01,Shawn Mendes,There's Nothing Holdin' Me Back,199440
2021-04-21 06:02,Dua Lipa,Don't Start Now,90003
2021-04-21 06:07,Taylor Swift,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault),220839
2021-04-21 06:12,Céline Dion,I Surrender,287733
2021-04-21 06:15,Taylor Swift,That’s When (feat. Keith Urban) (Taylor’s Version) (From The Vault),189495
2021-04-21 06:20,Céline Dion,Let's Talk About Love,312400
2021-04-21 06:23,Céline Dion,I'm Alive,210226
2021-04-21 06:48,Céline Dion,"My Heart Will Go On - Love Theme from ""Titanic""",248285
2021-04-21 14:47,Taylor Swift,Untouchable (Taylor’s Version),312107
2021-04-21 14:50,Taylor Swift,That’s When (feat. Keith Urban) (Taylor’s Version) (From The Vault),189495
2021-04-21 14:54,Taylor Swift,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault),220839
2021-04-21 14:58,Taylor Swift,White Horse (Taylor’s Version),234515
2021-04-21 14:59,Taylor Swift,Forever & Always (Taylor’s Version),63894
2021-04-21 15:03,Taylor Swift,We Were Happy (Taylor’s Version) (From The Vault),244236
2021-04-21 15:17,Taylor Swift,Untouchable (Taylor’s Version),207888
2021-04-22 00:15,Maren Morris,The Bones - with Hozier,197298
2021-04-22 00:20,Taylor Swift,evermore (feat. Bon Iver),304106
2021-04-22 00:30,Miranda Lambert,Settling Down,197453
2021-04-22 00:33,Lea Salonga,A Whole New World,160800
2021-04-22 00:49,Harry Styles,Watermelon Sugar,76901
2021-04-22 00:52,Céline Dion,"My Heart Will Go On - Love Theme from ""Titanic""",217771
2021-04-22 00:55,Tape Machines,Lost You,182057
2021-04-22 00:59,Mandy Moore,"I See the Light - From ""Tangled"" / Soundtrack Version",224240
2021-04-22 01:03,Céline Dion,I'm Alive,210226
2021-04-22 01:06,Dua Lipa,Levitating,203807
2021-04-22 01:09,Dua Lipa,Don't Start Now,183290
2021-04-22 01:13,Taylor Swift,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault),220839
2021-04-22 01:16,Shawn Mendes,Señorita,190799
2021-04-22 01:19,Taylor Swift,Our Song,201106
2021-04-22 01:24,Céline Dion,Let's Talk About Love,312400
2021-04-22 01:29,Céline Dion,I Surrender,287733
2021-04-22 01:33,Taylor Swift,champagne problems,244000
2021-04-22 01:37,Taylor Swift,willow,214706
2021-04-22 01:40,Maren Morris,The Bones - with Hozier,197298
2021-04-22 01:43,Harry Styles,Watermelon Sugar,174000
2021-04-22 02:13,Alan Walker,Faded,212106
2021-04-22 02:14,Miranda Lambert,Settling Down,103070
2021-04-22 02:17,Lea Salonga,A Whole New World,160800
2021-04-22 02:21,Taylor Swift,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault),220839
2021-04-22 02:25,Taylor Swift,cardigan,239560
2021-04-22 02:28,Alan Walker,Darkside,211680
2021-04-22 02:33,Taylor Swift,Untouchable (Taylor’s Version),312107
2021-04-22 02:34,Taylor Swift,exile (feat. Bon Iver),30527
2021-04-22 05:33,Lea Salonga,A Whole New World,160800
2021-04-22 05:40,Shawn Mendes,Where Were You In The Morning?,200600
2021-04-22 05:43,Céline Dion,I'm Alive,210226
2021-04-22 05:47,Dua Lipa,Levitating,203807
2021-04-22 05:50,Taylor Swift,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault),220839
2021-04-22 05:55,Céline Dion,"My Heart Will Go On - Love Theme from ""Titanic""",280000
2021-04-22 06:10,Taylor Swift,champagne problems,212806
2021-04-22 11:12,Taylor Swift,Untouchable (Taylor’s Version),312107
2021-04-22 11:16,Taylor Swift,That’s When (feat. Keith Urban) (Taylor’s Version) (From The Vault),189495
2021-04-22 11:19,Taylor Swift,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault),220839
2021-04-22 11:23,Taylor Swift,White Horse (Taylor’s Version),204015
2021-04-22 11:24,Alan Walker,Sorry,98520
2021-04-22 11:27,Alan Walker,Fake A Smile,168118
2021-04-22 11:27,Alan Walker,Fake A Smile,10135
2021-04-22 11:28,Alan Walker,Sorry,41697
2021-04-22 11:31,Alan Walker,On My Way,175191
2021-04-22 11:34,Alan Walker,"Alone, Pt. II",179052
2021-04-22 11:52,Alan Walker,Alone,114411
2021-04-22 12:28,Taylor Swift,willow,1003
2021-04-22 12:33,Taylor Swift,champagne problems,244000
2021-04-22 12:36,Alan Walker,Darkside,211680
2021-04-22 12:40,Taylor Swift,cardigan,239560
2021-04-22 12:43,Ed Sheeran,Afterglow,185486
2021-04-22 12:48,Taylor Swift,Untouchable (Taylor’s Version),312107
2021-04-22 12:51,Dua Lipa,Don't Start Now,183290
2021-04-22 12:55,Ed Sheeran,Shape of You,233712
2021-04-22 12:59,Miranda Lambert,Settling Down,197453
2021-04-22 13:02,Mandy Moore,"I See the Light - From ""Tangled"" / Soundtrack Version",224240
2021-04-22 13:06,Maren Morris,The Bones - with Hozier,197298
2021-04-22 13:08,Lea Salonga,A Whole New World,160800
2021-04-22 13:12,Taylor Swift,That’s When (feat. Keith Urban) (Taylor’s Version) (From The Vault),189495
2021-04-22 13:15,Shawn Mendes,Where Were You In The Morning?,200600
2021-04-22 13:20,Taylor Swift,exile (feat. Bon Iver),285634
2021-04-22 13:23,Shawn Mendes,Señorita,190799
2021-04-22 13:26,Dua Lipa,Levitating,203807
2021-04-22 13:30,Alan Walker,Faded,212106
2021-04-22 13:33,Céline Dion,I'm Alive,210226
2021-04-22 13:39,Céline Dion,Let's Talk About Love,312400
2021-04-22 13:42,Tape Machines,Lost You,182057
2021-04-22 13:46,Taylor Swift,august,261922
2021-04-22 13:49,Shawn Mendes,There's Nothing Holdin' Me Back,199440
2021-04-22 13:54,Ed Sheeran,Perfect,263400
2021-04-22 13:59,Taylor Swift,evermore (feat. Bon Iver),304106
2021-04-22 14:02,Taylor Swift,Our Song,201106
2021-04-22 14:08,Céline Dion,The Power of Love,342400
2021-04-22 14:22,Céline Dion,"My Heart Will Go On - Love Theme from ""Titanic""",160751
2021-04-23 00:03,Shawn Mendes,Señorita,190799
2021-04-23 00:06,Tape Machines,Lost You,182057
2021-04-23 00:10,Taylor Swift,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault),220839
2021-04-23 00:14,Mandy Moore,"I See the Light - From ""Tangled"" / Soundtrack Version",224240
2021-04-23 00:17,Taylor Swift,willow,214706
2021-04-23 00:35,Taylor Swift,That’s When (feat. Keith Urban) (Taylor’s Version) (From The Vault),21537
2021-04-24 00:27,Taylor Swift,That’s When (feat. Keith Urban) (Taylor’s Version) (From The Vault),189495
2021-04-24 00:32,Taylor Swift,evermore (feat. Bon Iver),304106
2021-04-24 00:35,Ed Sheeran,Afterglow,185486
2021-04-24 00:39,Céline Dion,I'm Alive,210226
2021-04-24 00:42,Taylor Swift,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault),220839
2021-04-24 01:00,Ed Sheeran,Perfect,130785
2021-04-24 11:46,Taylor Swift,Untouchable (Taylor’s Version),312107
2021-04-24 11:51,Taylor Swift,That’s When (feat. Keith Urban) (Taylor’s Version) (From The Vault),189495
2021-04-24 11:54,Taylor Swift,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault),220839
2021-04-24 11:58,Taylor Swift,White Horse (Taylor’s Version),222913
2021-04-24 12:01,Ed Sheeran,Afterglow,560
2021-04-24 12:01,Taylor Swift,Forever & Always (Taylor’s Version),196983
2021-04-24 12:06,Taylor Swift,exile (feat. Bon Iver),285634
2021-04-24 12:10,Alan Walker,Faded,212106
2021-04-24 12:15,Céline Dion,Let's Talk About Love,312400
2021-04-24 12:18,Taylor Swift,Our Song,201106
2021-04-24 12:22,Shawn Mendes,Where Were You In The Morning?,200600
2021-04-24 12:25,Céline Dion,I'm Alive,210226
2021-04-24 12:29,Taylor Swift,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault),220839
2021-04-24 12:34,Céline Dion,"My Heart Will Go On - Love Theme from ""Titanic""",280000
2021-04-24 12:37,Taylor Swift,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault),220839
2021-04-24 12:41,Ed Sheeran,Shape of You,233712
2021-04-24 12:47,Céline Dion,The Power of Love,342400
2021-04-24 12:50,Shawn Mendes,Señorita,190799
2021-04-24 12:54,Taylor Swift,cardigan,239560
2021-04-24 12:59,Céline Dion,I Surrender,287733
2021-04-24 13:02,Maren Morris,The Bones,197293
2021-04-24 13:13,Taylor Swift,That’s When (feat. Keith Urban) (Taylor’s Version) (From The Vault),32568
2021-04-24 23:56,Taylor Swift,cardigan,239560
2021-04-24 23:59,Taylor Swift,willow,214706
2021-04-25 00:03,Maren Morris,The Bones - with Hozier,197298
2021-04-25 00:12,Céline Dion,I'm Alive,210226
2021-04-25 00:15,Miranda Lambert,Settling Down,197453
2021-04-25 00:31,Céline Dion,Let's Talk About Love,20454
2021-04-25 04:48,Alan Walker,Darkside,211680
2021-04-25 04:54,Céline Dion,The Power of Love,342400
2021-04-25 04:57,Taylor Swift,willow,214706
2021-04-25 05:01,Maren Morris,The Bones - with Hozier,197298
2021-04-25 05:12,Taylor Swift,Our Song,46634
2021-04-25 05:50,Taylor Swift,Untouchable (Taylor’s Version),312107
2021-04-25 05:53,Taylor Swift,That’s When (feat. Keith Urban) (Taylor’s Version) (From The Vault),189495
2021-04-25 05:57,Taylor Swift,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault),220839
2021-04-25 06:10,Ed Sheeran,Afterglow,185486
2021-04-25 06:14,Maren Morris,The Bones - with Hozier,197298
2021-04-25 06:17,Shawn Mendes,There's Nothing Holdin' Me Back,199440
2021-04-25 06:20,Céline Dion,I'm Alive,210226
2021-04-25 06:25,Taylor Swift,august,261922
2021-04-25 06:28,Dua Lipa,Don't Start Now,183290
2021-04-25 06:31,Taylor Swift,That’s When (feat. Keith Urban) (Taylor’s Version) (From The Vault),189495
2021-04-25 06:35,Alan Walker,Faded,212106
2021-04-25 06:39,Céline Dion,Right In Front of You,253626
2021-04-25 06:42,Taylor Swift,willow,214706
2021-04-25 07:10,Taylor Swift,champagne problems,113156
2021-04-25 12:16,Taylor Swift,Untouchable (Taylor’s Version),312107
2021-04-25 12:19,Taylor Swift,That’s When (feat. Keith Urban) (Taylor’s Version) (From The Vault),189495
2021-04-25 12:33,Taylor Swift,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault),214916
2021-04-25 23:59,Taylor Swift,cardigan,239560
2021-04-26 00:03,Taylor Swift,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault),220839
2021-04-26 00:06,Ed Sheeran,Shape of You,233712
2021-04-26 00:10,Maren Morris,The Bones - with Hozier,197298
2021-04-26 00:19,Ed Sheeran,Perfect,263400
2021-04-26 00:22,Alan Walker,Darkside,211680
2021-04-26 00:41,Taylor Swift,evermore (feat. Bon Iver),26229
2021-04-26 01:54,Taylor Swift,Untouchable (Taylor’s Version),312107
2021-04-26 02:07,Taylor Swift,That’s When (feat. Keith Urban) (Taylor’s Version) (From The Vault),151231
2021-04-26 04:00,Taylor Swift,That’s When (feat. Keith Urban) (Taylor’s Version) (From The Vault),189495
2021-04-26 04:03,Taylor Swift,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault),220839
2021-04-26 04:05,Alan Walker,Tired,20536
2021-04-26 04:05,Taylor Swift,White Horse (Taylor’s Version),103423
2021-04-26 04:09,Alan Walker,Lily,195840
2021-04-26 04:12,Alan Walker,Sing Me to Sleep,187800
2021-04-26 04:15,Alan Walker,The Spectre,193787
2021-04-26 04:18,Alan Walker,Darkside,38763
2021-04-26 04:18,Alan Walker,Alone,160426
2021-04-26 04:19,Alan Walker,The Spectre,12259
2021-04-26 04:21,Alan Walker,Fake A Smile,168118
2021-04-26 04:24,Alan Walker,Sorry,165000
2021-04-26 04:27,Alan Walker,On My Way,193797
2021-04-26 04:30,Alan Walker,Tired,10110
2021-04-26 04:30,Alan Walker,"Alone, Pt. II",179052
2021-04-26 04:33,Alan Walker,"Alone, Pt. II",179052
2021-04-26 04:45,Alan Walker,Tired,27070
2021-04-26 05:46,Taylor Swift,Untouchable (Taylor’s Version),312107
2021-04-26 05:49,Taylor Swift,That’s When (feat. Keith Urban) (Taylor’s Version) (From The Vault),189495
2021-04-26 05:49,Taylor Swift,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault),6207
2021-04-26 06:10,Taylor Swift,That’s When (feat. Keith Urban) (Taylor’s Version) (From The Vault),17503
2021-04-26 07:17,Taylor Swift,That’s When (feat. Keith Urban) (Taylor’s Version) (From The Vault),172310
2021-04-26 07:20,Shawn Mendes,Señorita,190799
2021-04-26 07:23,Tape Machines,Lost You,170806
2021-04-26 07:27,Céline Dion,"My Heart Will Go On - Love Theme from ""Titanic""",280000
2021-04-26 07:31,Taylor Swift,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault),220839
2021-04-26 07:34,Miranda Lambert,Settling Down,197453
2021-04-26 07:37,Harry Styles,Watermelon Sugar,174000
2021-04-26 07:42,Taylor Swift,evermore (feat. Bon Iver),304106
2021-04-26 07:55,Céline Dion,The Power of Love,123724
2021-04-26 11:17,Alan Walker,Fake A Smile,168118
2021-04-26 11:20,Alan Walker,"Alone, Pt. II",179052
2021-04-26 11:32,Alan Walker,On My Way,94789
2021-04-26 12:13,Harry Styles,Watermelon Sugar,174000
2021-04-26 12:18,Taylor Swift,exile (feat. Bon Iver),285634
2021-04-26 12:23,Céline Dion,Let's Talk About Love,312400
2021-04-26 12:28,Taylor Swift,Untouchable (Taylor’s Version),312107
2021-04-26 12:32,Taylor Swift,august,261922
2021-04-26 12:36,Dua Lipa,Levitating,203807
2021-04-26 12:48,Lea Salonga,A Whole New World,105007
